city,locality,h3index,poiCode,val_trans
Mumbai,Madh,89608b4686bffff,400095,9.291794441812847
Mumbai,Madh,89608b4685bffff,400095,9.291794441812847
Mumbai,Madh,89608b46847ffff,400095,9.291794441812847
Mumbai,Madh,89608b46abbffff,400095,9.291794441812847
Mumbai,Madh,89608b46843ffff,400095,9.291794441812847
Mumbai,Madh,89608b46a07ffff,400095,9.291794441812847
Mumbai,Madh,89608b4684bffff,400095,9.291794441812847
Mumbai,Madh,89608b4684fffff,400095,9.291794441812847
Mumbai,Madh,89608b468c3ffff,400095,9.291794441812847
Mumbai,Malad West,89608b4452fffff,400095,9.685549762426401
Mumbai,Malad West,89608b46a3bffff,400095,9.291794441812847
Mumbai,Malad West,89608b445b7ffff,400095,9.473264456783518
Mumbai,Malad West,89608b46a4bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a0bffff,400095,9.291794441812847
Mumbai,Malad West,89608b445d3ffff,400095,11.372876845134481
Mumbai,Malad West,89608b4459bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a63ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a13ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a03ffff,400095,9.291794441812847
Mumbai,Malad West,89608b44577ffff,400095,9.47817676310008
Mumbai,Malad West,89608b44533ffff,400095,9.565982013491455
Mumbai,Malad West,89608b4633bffff,400095,11.132626860224509
Mumbai,Malad West,89608b46a53ffff,400095,9.45044798184988
Mumbai,Malad West,89608b46ac7ffff,400095,9.291794441812847
Mumbai,Malad West,89608b445abffff,400095,9.291794441812847
Mumbai,Malad West,89608b46adbffff,400095,9.540953781514972
Mumbai,Malad West,89608b445afffff,400095,9.429473278266514
Mumbai,Malad West,89608b445a7ffff,400095,9.45953935434191
Mumbai,Malad West,89608b46a8fffff,400095,9.291794441812847
Mumbai,Malad West,89608b44513ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46e6fffff,400095,9.440886953936097
Mumbai,Malad West,89608b463afffff,400095,9.291794441812847
Mumbai,Malad West,89608b445c3ffff,400095,9.77830559842406
Mumbai,Malad West,89608b46a0fffff,400095,9.291794441812847
Mumbai,Malad West,89608b46ad3ffff,400095,9.55257774303306
Mumbai,Malad West,89608b46acfffff,400095,9.477767906430364
Mumbai,Malad West,89608b46acbffff,400095,9.904131305140243
Mumbai,Malad West,89608b46333ffff,400095,10.338360812553635
Mumbai,Malad West,89608b44cd3ffff,400095,9.291794441812847
Mumbai,Malad West,89608b463abffff,400095,11.269536940052824
Mumbai,Malad West,89608b46e4bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46307ffff,400095,11.417848493370661
Mumbai,Malad West,89608b4450bffff,400095,9.443394609710426
Mumbai,Malad West,89608b46367ffff,400095,9.787721726469654
Mumbai,Malad West,89608b46a93ffff,400095,9.291794441812847
Mumbai,Malad West,89608b4452bffff,400095,9.647632515648297
Mumbai,Malad West,89608b44537ffff,400095,9.826405463846404
Mumbai,Malad West,89608b445bbffff,400095,10.147128464874337
Mumbai,Malad West,89608b46363ffff,400095,11.751724857733565
Mumbai,Malad West,89608b4636fffff,400095,11.150202995355864
Mumbai,Malad West,89608b46a57ffff,400095,9.41502563780269
Mumbai,Malad West,89608b46a43ffff,400095,9.429473278266514
Mumbai,Malad West,89608b46a8bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a47ffff,400095,9.291794441812847
Mumbai,Malad West,89608b445d7ffff,400095,9.663230318891816
Mumbai,Malad West,89608b4453bffff,400095,9.486716343066275
Mumbai,Malad West,89608b44523ffff,400095,9.445050847869005
Mumbai,Malad West,89608b46e67ffff,400095,9.423718008062997
Mumbai,Malad West,89608b441a7ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46e6bffff,400095,10.516774196908653
Mumbai,Malad West,89608b44507ffff,400095,9.573985280368241
Mumbai,Malad West,89608b46a7bffff,400095,9.504384019335218
Mumbai,Malad West,89608b46ad7ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a9bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a4fffff,400095,9.92821454215017
Mumbai,Malad West,89608b44587ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a1bffff,400095,9.291794441812847
Mumbai,Malad West,89608b4451bffff,400095,9.666437160602026
Mumbai,Malad West,89608b463a3ffff,400095,9.620379879400259
Mumbai,Malad West,89608b4632bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46377ffff,400095,11.583345436161299
Mumbai,Malad West,89608b46a73ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a5bffff,400095,9.806972652503873
Mumbai,Malad West,89608b46a97ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46e63ffff,400095,9.443745316104458
Mumbai,Malad West,89608b4450fffff,400095,9.4684930058826
Mumbai,Malad West,89608b44cdbffff,400095,9.291794441812847
Mumbai,Malad West,89608b44503ffff,400095,9.52947985535015
Mumbai,Malad West,89608b46337ffff,400095,9.291794441812847
Mumbai,Malad West,89608b445a3ffff,400095,11.181310583313914
Mumbai,Malad West,89608b46a83ffff,400095,9.291794441812847
Mumbai,Malad West,89608b445b3ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46e7bffff,400095,9.42475383871734
Mumbai,Malad West,89608b46a6fffff,400095,9.291794441812847
Mumbai,Malad West,89608b445c7ffff,400095,9.291794441812847
Mumbai,Malad West,89608b445cfffff,400095,9.495587944617151
Mumbai,Malad West,89608b46ac3ffff,400095,9.48001229170161
Mumbai,Malad West,89608b44197ffff,400095,9.506571387087309
Mumbai,Malad West,89608b44593ffff,400095,9.291794441812847
Mumbai,Malad West,89608b44517ffff,400095,9.466926467372101
Mumbai,Malad West,89608b4458fffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a77ffff,400095,9.291794441812847
Mumbai,Malad West,89608b44527ffff,400095,9.772024837680107
Mumbai,Malad West,89608b46a6bffff,400095,9.291794441812847
Mumbai,Malad West,89608b46a67ffff,400095,9.291794441812847
Mumbai,Malad West,89608b46e73ffff,400095,9.291794441812847
Mumbai,Bhandup East,89608b54203ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54237ffff,400042,8.950712534987222
Mumbai,Bhandup East,89608b542abffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b543c3ffff,400042,9.190127692985406
Mumbai,Bhandup East,89608b54063ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54217ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b543d7ffff,400042,9.646877991303082
Mumbai,Bhandup East,89608b54393ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54257ffff,400042,8.998248446238307
Mumbai,Bhandup East,89608b54247ffff,400042,9.179468038514253
Mumbai,Bhandup East,89608b543dbffff,400042,9.387445191429943
Mumbai,Bhandup East,89608b5439bffff,400042,9.806862706631355
Mumbai,Bhandup East,89608b5406bffff,400042,9.085990347173805
Mumbai,Bhandup East,89608b542bbffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54067ffff,400042,9.036830485648045
Mumbai,Bhandup East,89608b5423bffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b542b7ffff,400042,9.090496760765568
Mumbai,Bhandup East,89608b542cfffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b5421bffff,400042,9.204862451761754
Mumbai,Bhandup East,89608b54213ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54273ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b5420fffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b542afffff,400042,9.126824739415776
Mumbai,Bhandup East,89608b542a7ffff,400042,9.20444436175277
Mumbai,Bhandup East,89608b5420bffff,400042,9.21650080877065
Mumbai,Bhandup East,89608b542b3ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b5407bffff,400042,9.330128495433144
Mumbai,Bhandup East,89608b5424fffff,400042,9.201839957778057
Mumbai,Bhandup East,89608b543d3ffff,400042,9.465889089342165
Mumbai,Bhandup East,89608b54207ffff,400042,9.110852924335815
Mumbai,Bhandup East,89608b5406fffff,400042,9.366382603497836
Mumbai,Bhandup East,89608b54233ffff,400042,9.093760124220857
Mumbai,Bhandup East,89608b542a3ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54243ffff,400042,9.35515683525392
Mumbai,Bhandup East,89608b54383ffff,400042,9.186285806683111
Mumbai,Bhandup East,89608b54073ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b54253ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b57327ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54667ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5466fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5428bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555a7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b546cfffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5462fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55533ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54657ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b554a7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5551bffff,400042,9.234603662390098
Mumbai,Mulund East,89608b555d7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54297ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555c3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5736bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54293ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55587ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54643ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54283ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b542d7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b57367ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b57323ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555a3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5428fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5552bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55597ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555abffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55593ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54663ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5463bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55517ffff,400042,9.316555868938176
Mumbai,Mulund East,89608b546d7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55513ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555b3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b542c7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54677ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5464bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5462bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5464fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5460fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b542dbffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5467bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5460bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5732bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555c7ffff,400042,9.12583909557552
Mumbai,Mulund East,89608b546cbffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555b7ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555d3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5553bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5550fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55583ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5736fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5429bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5559bffff,400042,9.109924101807444
Mumbai,Mulund East,89608b542c3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5465bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5466bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54653ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55523ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55537ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54673ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5558bffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55507ffff,400042,9.32619654447441
Mumbai,Mulund East,89608b54647ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5732fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555bbffff,400042,8.897934300718644
Mumbai,Mulund East,89608b555afffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55503ffff,400042,9.064012018111493
Mumbai,Mulund East,89608b542cbffff,400042,8.897934300718644
Mumbai,Mulund East,89608b55527ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b54623ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b5558fffff,400042,8.897934300718644
Mumbai,Mulund East,89608b546c3ffff,400042,8.897934300718644
Mumbai,Mulund East,89608b542d3ffff,400042,8.897934300718644
Mumbai,Bhandup East,89608b55187ffff,400080,10.371853033946996
Mumbai,Bhandup East,89608b5424bffff,400080,9.880987718405027
Mumbai,Bhandup East,89608b55197ffff,400080,9.720174560702128
Mumbai,Bhandup East,89608b5425bffff,400080,9.720174560702128
Mumbai,Bhandup East,89608b5552fffff,400080,9.833354157356448
Mumbai,Bhandup West,89608b551b3ffff,400080,9.858400632314634
Mumbai,Mulund East,89608b5518fffff,400080,10.115329509409898
Mumbai,Mulund East,89608b5518bffff,400080,9.957035489134338
Mumbai,Mulund East,89608b5519bffff,400080,9.720174560702128
Mumbai,Mulund East,89608b55183ffff,400080,9.720174560702128
Mumbai,Mulund East,89608b55567ffff,400080,9.86848442533712
Mumbai,Mulund East,89608b55193ffff,400080,10.104699883784983
Mumbai,Mulund East,89608b55153ffff,400080,9.924290773861935
Mumbai,Mulund East,89608b55113ffff,400080,9.865847822899074
Mumbai,Mulund West,89608b55e9bffff,400080,10.482654352018221
Mumbai,Mulund West,89608b55ed7ffff,400080,9.902520224132457
Mumbai,Mulund West,89608b553a7ffff,400080,11.396610138537428
Mumbai,Mulund West,89608b55177ffff,400080,9.829265552687126
Mumbai,Mulund West,89608b55397ffff,400080,9.912482676175118
Mumbai,Mulund West,89608b5514fffff,400080,9.993474324766831
Mumbai,Mulund West,89608b553a3ffff,400080,10.155706886984458
Mumbai,Mulund West,89608b55167ffff,400080,9.956445011929011
Mumbai,Mulund West,89608b55143ffff,400080,9.720174560702128
Mumbai,Mulund West,89608b55ecbffff,400080,10.310857262526627
Mumbai,Mulund West,89608b55337ffff,400080,10.13641651553708
Mumbai,Mulund West,89608b55e93ffff,400080,10.05762954153357
Mumbai,Mulund West,89608b5517bffff,400080,10.213199681164694
Mumbai,Mulund West,89608b55edbffff,400080,9.846312417019947
Mumbai,Mulund West,89608b55e5bffff,400080,9.88137248239568
Mumbai,Mulund West,89608b5538fffff,400080,9.922008632800502
Mumbai,Mulund West,89608b55173ffff,400080,9.975395063327664
Mumbai,Mulund West,89608b55e83ffff,400080,10.2877657702954
Mumbai,Mulund West,89608b55163ffff,400080,11.255190844106417
Mumbai,Mulund West,89608b55317ffff,400080,9.720174560702128
Mumbai,Mulund West,89608b55333ffff,400080,9.720174560702128
Mumbai,Mulund West,89608b55393ffff,400080,9.91568274466922
Mumbai,Mulund West,89608b55117ffff,400080,10.086358800112873
Mumbai,Mulund West,89608b55323ffff,400080,9.869272883623731
Mumbai,Mulund West,89608b551bbffff,400080,9.720174560702128
Mumbai,Mulund West,89608b553bbffff,400080,9.873551777527807
Mumbai,Mulund West,89608b553abffff,400080,10.166077083229013
Mumbai,Mulund West,89608b55e97ffff,400080,10.151910917663487
Mumbai,Mulund West,89608b55e53ffff,400080,9.972956715960088
Mumbai,Mulund West,89608b553b3ffff,400080,9.720174560702128
Mumbai,Mulund West,89608b5510fffff,400080,9.841889066143462
Mumbai,Mulund West,89608b5512bffff,400080,9.720174560702128
Mumbai,Mulund West,89608b553b7ffff,400080,9.923378007276071
Mumbai,Mulund West,89608b5538bffff,400080,10.039836711974713
Mumbai,Mulund West,89608b55383ffff,400080,10.143025747148066
Mumbai,Mulund West,89608b55103ffff,400080,9.891738326304143
Mumbai,Mulund West,89608b55307ffff,400080,10.27870388567223
Mumbai,Mulund West,89608b5516bffff,400080,10.119417909983895
Mumbai,Mulund West,89608b5510bffff,400080,9.93472867817291
Mumbai,Mulund West,89608b5513bffff,400080,10.452394966721386
Mumbai,Mulund West,89608b5514bffff,400080,10.043396846076611
Mumbai,Mulund West,89608b55ed3ffff,400080,10.085039188435996
Mumbai,Mulund West,89608b55327ffff,400080,9.864628853761497
Mumbai,Mulund West,89608b5516fffff,400080,11.11503534449271
Mumbai,Mulund West,89608b553afffff,400080,10.370080378253535
Mumbai,Mulund West,89608b5512fffff,400080,10.77151065458163
Mumbai,Mulund West,89608b55387ffff,400080,9.862925106915558
Mumbai,Mulund West,89608b55157ffff,400080,10.141575199588866
Mumbai,Mulund West,89608b55107ffff,400080,10.912740982848138
Mumbai,Mulund West,89608b5515bffff,400080,9.720174560702128
Mumbai,Mulund West,89608b55147ffff,400080,10.186942829329737
Mumbai,Mulund West,89608b55123ffff,400080,9.904132562724845
Mumbai,Mulund West,89608b5532fffff,400080,10.042073439608297
Mumbai,Bhuleshwar,89608b18937ffff,400004,10.873456029516584
Mumbai,Bhuleshwar,89608b18923ffff,400004,9.378658700101356
Mumbai,Kamathipura,89608b1892bffff,400004,9.357789837771355
Mumbai,Girgaon,89608b01453ffff,400004,10.82296422934022
Mumbai,Girgaon,89608b0145bffff,400004,10.303288552044762
Mumbai,Girgaon,89608b01447ffff,400004,10.197679827691148
Mumbai,Girgaon,89608b014cbffff,400004,9.58356951619523
Mumbai,Girgaon,89608b18927ffff,400004,9.627098418351835
Mumbai,Girgaon,89608b01443ffff,400004,10.12180756221461
Mumbai,Girgaon,89608b01697ffff,400004,9.407065507555302
Mumbai,Girgaon,89608b1892fffff,400004,9.729991469068617
Mumbai,Girgaon,89608b014cfffff,400004,9.118167671971321
Mumbai,Girgaon,89608b01457ffff,400004,9.118167671971321
Mumbai,Bhuleshwar,89608b18933ffff,400003,8.73516961973984
Mumbai,Bhuleshwar,89608b18907ffff,400003,10.017030787528858
Mumbai,Bhuleshwar,89608b189abffff,400003,8.051182796026945
Mumbai,Kalbadevi,89608b189bbffff,400003,8.579934853110963
Mumbai,Kamathipura,89608b1893bffff,400003,8.566453675320288
Mumbai,Mandvi,89608b18917ffff,400003,8.51741821098701
Mumbai,Masjid Bandar,89608b1898fffff,400003,8.051182796026945
Mumbai,Masjid Bandar,89608b18987ffff,400003,8.610777038212383
Mumbai,Borivali West,89608b4427bffff,400103,9.646806544945765
Mumbai,Borivali West,89608b45573ffff,400103,11.307908961427225
Mumbai,Borivali West,89608b45577ffff,400103,11.300690710325613
Mumbai,Borivali West,89608b4424bffff,400103,9.848187082231924
Mumbai,Borivali West,89608b45527ffff,400103,9.646806544945765
Mumbai,Borivali West,89608b4557bffff,400103,11.295121434848165
Mumbai,Borivali West,89608b4550fffff,400103,10.04411228318576
Mumbai,Borivali West,89608b45537ffff,400103,9.88398186599306
Mumbai,Borivali West,89608b44247ffff,400103,10.423414725559859
Mumbai,Borivali West,89608b4556bffff,400103,11.637142645421168
Mumbai,Borivali West,89608b44243ffff,400103,10.779473189652895
Mumbai,Borivali West,89608b4552fffff,400103,9.646806544945765
Mumbai,Borivali West,89608b4552bffff,400103,9.646806544945765
Mumbai,Borivali West,89608b45523ffff,400103,9.646806544945765
Mumbai,Borivali West,89608b4550bffff,400103,10.197611143147912
Mumbai,Borivali West,89608b4424fffff,400103,9.646806544945765
Mumbai,Borivali West,89608b44253ffff,400103,9.801134384445565
Mumbai,Borivali West,89608b4425bffff,400103,9.646806544945765
Mumbai,Borivali West,89608b451b7ffff,400103,9.646806544945765
Mumbai,Borivali West,89608b45197ffff,400103,9.646806544945765
Mumbai,Borivali West,89608b4558bffff,400103,9.800568941399792
Mumbai,Borivali West,89608b45513ffff,400103,9.821470921865894
